A
t S I R
83.9 102 95 203
83.9025 102 95 203
83.905 102 95 203
83.9075 102 94 204
83.91 103 94 203
83.9125 104 94 202
83.915 104 94 202
83.9175 103 95 202
83.92 103 94 203
83.9225 103 93 204
83.925 103 93 204
83.9275 102 94 204
83.93 102 93 205
83.9325 102 92 206
83.935 102 92 206
83.9375 102 93 205
83.94 102 92 206
83.9425 102 91 207
83.945 102 90 208
83.9475 102 90 208
83.95 102 89 209
83.9525 102 88 210
83.955 102 87 211
83.9575 103 87 210
83.96 103 87 210
83.9625 103 87 210
83.965 102 88 210
83.9675 102 89 209
83.97 103 88 209
83.9725 103 89 208
83.975 102 89 209
83.9775 102 89 209
83.98 102 89 209
83.9825 102 89 209
83.985 102 88 210
83.9875 102 89 209
83.99 102 89 209
83.9925 101 90 209
83.995 102 90 208
83.9975 102 89 209
84 102 89 209
84.0025 102 89 209
84.005 102 89 209
84.0075 103 88 209
84.01 102 88 210
84.0125 102 87 211
84.015 103 86 211
84.0175 102 87 211
84.02 103 87 210
84.0225 103 87 210
84.025 102 88 210
84.0275 102 87 211
84.03 101 88 211
84.0325 102 88 210
84.035 103 88 209
84.0375 104 88 208
84.04 104 88 208
84.0425 104 88 208
84.045 104 87 209
84.0475 105 86 209
84.05 104 86 210
84.0525 103 87 210
84.055 103 87 210
84.0575 103 87 210
84.06 103 86 211
84.0625 102 86 212
84.065 102 86 212
84.0675 102 86 212
84.07 101 87 212
84.0725 101 87 212
84.075 101 86 213
84.0775 101 86 213
84.08 100 87 213
84.0825 100 88 212
84.085 100 88 212
84.0875 100 88 212
84.09 100 88 212
84.0925 100 87 213
84.095 100 87 213
84.0975 99 88 213
84.1 98 89 213
84.1025 99 89 212
84.105 99 89 212
84.1075 98 89 213
84.11 98 89 213
84.1125 99 89 212
84.115 100 89 211
84.1175 100 89 211
84.12 99 90 211
84.1225 99 90 211
84.125 100 90 210
84.1275 100 89 211
84.13 100 89 211
84.1325 99 90 211
84.135 99 90 211
84.1375 99 90 211
84.14 99 89 212
84.1425 100 88 212
84.145 100 88 212
84.1475 99 88 213
84.15 99 87 214
84.1525 99 86 215
84.155 100 86 214
84.1575 99 87 214
84.16 98 88 214
84.1625 99 87 214
84.165 99 86 215
84.1675 100 86 214
84.17 100 85 215
84.1725 100 85 215
84.175 100 86 214
84.1775 99 87 214
84.18 100 87 213
84.1825 99 88 213
84.185 99 88 213
84.1875 99 87 214
84.19 100 87 213
84.1925 101 87 212
84.195 101 87 212
84.1975 102 87 211
84.2 103 87 210
84.2025 104 86 210
84.205 105 86 209
84.2075 105 85 210
84.21 105 84 211
84.2125 105 84 211
84.215 105 84 211
84.2175 106 84 210
84.22 106 83 211
84.2225 106 83 211
84.225 107 82 211
84.2275 107 82 211
84.23 107 82 211
84.2325 107 83 210
84.235 107 83 210
84.2375 107 83 210
84.24 107 83 210
84.2425 107 82 211
84.245 108 82 210
84.2475 109 82 209
84.25 109 82 209
84.2525 109 83 208
84.255 108 84 208
84.2575 107 85 208
84.26 107 85 208
84.2625 108 85 207
84.265 108 86 206
84.2675 107 87 206
84.27 107 87 206
84.2725 107 86 207
84.275 106 87 207
84.2775 106 86 208
84.28 106 86 208
84.2825 106 86 208
84.285 106 86 208
84.2875 106 86 208
84.29 106 85 209
84.2925 106 84 210
84.295 106 83 211
84.2975 106 83 211
84.3 105 84 211
84.3025 104 84 212
84.305 104 84 212
84.3075 104 84 212
84.31 104 85 211
84.3125 104 84 212
84.315 105 83 212
84.3175 105 83 212
84.32 105 83 212
84.3225 104 84 212
84.325 104 84 212
84.3275 104 84 212
84.33 104 84 212
84.3325 104 84 212
84.335 104 83 213
84.3375 104 83 213
84.34 104 83 213
84.3425 104 83 213
84.345 104 83 213
84.3475 103 84 213
84.35 102 85 213
84.3525 102 86 212
84.355 102 86 212
84.3575 103 85 212
84.36 102 86 212
84.3625 102 86 212
84.365 101 87 212
84.3675 102 87 211
84.37 103 87 210
84.3725 103 87 210
84.375 102 88 210
84.3775 102 87 211
84.38 102 87 211
84.3825 102 87 211
84.385 103 87 210
84.3875 104 87 209
84.39 105 87 208
84.3925 105 87 208
84.395 105 87 208
84.3975 105 86 209
84.4 105 86 209
84.4025 105 85 210
84.405 105 85 210
84.4075 105 85 210
84.41 104 86 210
84.4125 104 85 211
84.415 105 85 210
84.4175 105 85 210
84.42 105 85 210
84.4225 105 85 210
84.425 105 86 209
84.4275 105 86 209
84.43 105 87 208
84.4325 106 87 207
84.435 106 87 207
84.4375 106 86 208
84.44 107 86 207
84.4425 107 87 206
84.445 107 87 206
84.4475 107 88 205
84.45 107 87 206
84.4525 107 87 206
84.455 106 87 207
84.4575 106 86 208
84.46 105 87 208
84.4625 105 87 208
84.465 106 86 208
84.4675 107 86 207
84.47 108 86 206
84.4725 108 86 206
84.475 107 87 206
84.4775 107 87 206
84.48 106 88 206
84.4825 106 89 205
84.485 107 89 204
84.4875 106 90 204
84.49 106 90 204
84.4925 106 90 204
84.495 106 90 204
84.4975 106 90 204
84.5 105 91 204
84.5025 105 90 205
84.505 105 91 204
84.5075 105 91 204
84.51 105 91 204
84.5125 105 91 204
84.515 105 90 205
84.5175 106 89 205
84.52 106 88 206
84.5225 106 88 206
84.525 106 88 206
84.5275 105 89 206
84.53 104 89 207
84.5325 105 89 206
84.535 105 88 207
84.5375 105 88 207
84.54 105 88 207
84.5425 105 88 207
84.545 104 89 207
84.5475 105 89 206
84.55 106 89 205
84.5525 106 89 205
84.555 106 89 205
84.5575 106 89 205
84.56 105 90 205
84.5625 106 90 204
84.565 107 90 203
84.5675 108 90 202
84.57 109 89 202
84.5725 110 88 202
84.575 110 88 202
84.5775 110 88 202
84.58 111 88 201
84.5825 110 89 201
84.585 110 90 200
84.5875 110 90 200
84.59 110 90 200
84.5925 110 89 201
84.595 111 89 200
84.5975 111 88 201
84.6 111 88 201
84.6025 111 88 201
84.605 111 88 201
84.6075 111 88 201
84.61 111 88 201
84.6125 110 89 201
84.615 110 88 202
84.6175 109 89 202
84.62 109 89 202
84.6225 109 89 202
84.625 109 89 202
84.6275 108 90 202
84.63 108 90 202
84.6325 109 90 201
84.635 108 91 201
84.6375 107 92 201
84.64 107 92 201
84.6425 107 92 201
84.645 106 92 202
84.6475 106 92 202
84.65 106 92 202
84.6525 106 92 202
84.655 106 92 202
84.6575 106 92 202
84.66 107 92 201
84.6625 107 92 201
84.665 108 92 200
84.6675 108 92 200
84.67 108 92 200
84.6725 107 93 200
84.675 106 93 201
84.6775 106 93 201
84.68 107 93 200
84.6825 107 93 200
84.685 106 94 200
84.6875 106 93 201
84.69 106 93 201
84.6925 106 93 201
84.695 105 93 202
84.6975 105 93 202
84.7 105 93 202
84.7025 105 92 203
84.705 105 92 203
84.7075 105 91 204
84.71 105 91 204
84.7125 105 91 204
84.715 105 90 205
84.7175 104 91 205
84.72 104 90 206
84.7225 105 89 206
84.725 105 89 206
84.7275 105 88 207
84.73 106 87 207
84.7325 106 87 207
84.735 107 87 206
84.7375 107 87 206
84.74 107 86 207
84.7425 108 86 206
84.745 108 85 207
84.7475 109 84 207
84.75 109 84 207
84.7525 108 84 208
84.755 108 85 207
84.7575 108 85 207
84.76 108 85 207
84.7625 109 85 206
84.765 109 85 206
84.7675 109 85 206
84.77 108 86 206
84.7725 108 86 206
84.775 109 85 206
84.7775 108 86 206
84.78 108 85 207
84.7825 108 86 206
84.785 108 86 206
84.7875 108 86 206
84.79 108 85 207
84.7925 108 85 207
84.795 108 84 208
84.7975 108 83 209
84.8 109 83 208
84.8025 109 83 208
84.805 109 83 208
84.8075 109 83 208
84.81 109 83 208
84.8125 109 83 208
84.815 109 83 208
84.8175 110 83 207
84.82 110 83 207
84.8225 110 83 207
84.825 110 83 207
84.8275 109 84 207
84.83 109 84 207
84.8325 109 84 207
84.835 109 84 207
84.8375 110 84 206
84.84 110 84 206
84.8425 110 84 206
84.845 109 85 206
84.8475 109 85 206
84.85 109 84 207
84.8525 110 84 206
84.855 111 84 205
84.8575 112 83 205
84.86 112 83 205
84.8625 112 83 205
84.865 112 83 205
84.8675 112 83 205
84.87 112 82 206
84.8725 113 82 205
84.875 114 82 204
84.8775 115 82 203
84.88 116 81 203
84.8825 117 81 202
84.885 117 81 202
84.8875 117 82 201
84.89 118 82 200
84.8925 118 82 200
84.895 118 82 200
84.8975 118 81 201
84.9 117 82 201
84.9025 118 82 200
84.905 117 83 200
84.9075 116 84 200
84.91 116 84 200
84.9125 116 84 200
84.915 116 84 200
84.9175 116 84 200
84.92 116 84 200
84.9225 116 84 200
84.925 115 85 200
84.9275 115 85 200
84.93 115 85 200
84.9325 115 85 200
84.935 116 85 199
84.9375 117 85 198
84.94 116 86 198
84.9425 116 86 198
84.945 116 87 197
84.9475 116 87 197
84.95 116 86 198
84.9525 116 86 198
84.955 115 87 198
84.9575 115 87 198
84.96 115 86 199
84.9625 115 86 199
84.965 115 86 199
84.9675 116 86 198
84.97 116 86 198
84.9725 116 85 199
84.975 116 85 199
84.9775 116 85 199
84.98 117 85 198
84.9825 117 86 197
84.985 116 87 197
84.9875 115 87 198
84.99 115 87 198
84.9925 116 87 197
84.995 117 87 196
84.9975 117 87 196
85 117 87 196
85.0025 118 86 196
85.005 118 87 195
85.0075 118 86 196
85.01 118 85 197
85.0125 118 85 197
85.015 117 86 197
85.0175 116 86 198
85.02 117 86 197
85.0225 116 87 197
85.025 115 87 198
85.0275 115 87 198
85.03 116 86 198
85.0325 116 86 198
85.035 117 86 197
85.0375 116 87 197
85.04 116 87 197
85.0425 117 87 196
85.045 117 87 196
85.0475 117 87 196
85.05 117 87 196
85.0525 116 87 197
85.055 115 87 198
85.0575 115 86 199
85.06 115 86 199
85.0625 116 86 198
85.065 116 86 198
85.0675 116 86 198
85.07 116 86 198
85.0725 115 87 198
85.075 115 87 198
85.0775 115 87 198
85.08 115 87 198
85.0825 115 87 198
85.085 115 87 198
85.0875 115 86 199
85.09 114 87 199
85.0925 114 87 199
85.095 114 87 199
85.0975 114 87 199
85.1 114 88 198
85.1025 114 87 199
85.105 114 87 199
85.1075 113 88 199
85.11 113 88 199
85.1125 113 88 199
85.115 113 88 199
85.1175 113 88 199
85.12 114 88 198
85.1225 114 87 199
85.125 114 87 199
85.1275 115 87 198
85.13 115 87 198
85.1325 115 87 198
85.135 115 87 198
85.1375 116 87 197
85.14 116 86 198
85.1425 117 86 197
85.145 117 85 198
85.1475 117 85 198
85.15 118 85 197
85.1525 117 86 197
85.155 117 86 197
85.1575 116 87 197
85.16 116 87 197
85.1625 117 87 196
85.165 117 87 196
85.1675 116 88 196
85.17 116 88 196
85.1725 115 89 196
85.175 116 89 195
85.1775 116 88 196
85.18 117 88 195
85.1825 117 88 195
85.185 117 88 195
85.1875 117 88 195
85.19 117 89 194
85.1925 117 89 194
85.195 117 89 194
85.1975 117 88 195
85.2 116 88 196
85.2025 117 87 196
85.205 116 88 196
85.2075 116 89 195
85.21 115 90 195
85.2125 115 90 195
85.215 115 90 195
85.2175 115 90 195
85.22 115 90 195
85.2225 114 91 195
85.225 113 92 195
85.2275 113 92 195
85.23 112 92 196
85.2325 112 91 197
85.235 112 92 196
85.2375 112 92 196
85.24 112 92 196
85.2425 113 91 196
85.245 113 90 197
85.2475 112 91 197
85.25 112 91 197
85.2525 112 92 196
85.255 111 93 196
85.2575 111 93 196
85.26 110 94 196
85.2625 110 95 195
85.265 110 96 194
85.2675 110 96 194
85.27 111 96 193
85.2725 112 95 193
85.275 112 96 192
85.2775 112 96 192
85.28 113 96 191
85.2825 113 96 191
85.285 113 96 191
85.2875 113 95 192
85.29 113 95 192
85.2925 113 94 193
85.295 113 95 192
85.2975 113 95 192
85.3 113 95 192
85.3025 113 96 191
85.305 113 95 192
85.3075 113 95 192
85.31 114 95 191
85.3125 113 95 192
85.315 113 95 192
85.3175 112 95 193
85.32 111 96 193
85.3225 110 96 194
85.325 110 96 194
85.3275 110 96 194
85.33 109 97 194
85.3325 109 96 195
85.335 109 96 195
85.3375 109 95 196
85.34 109 95 196
85.3425 109 95 196
85.345 109 95 196
85.3475 109 95 196
85.35 108 96 196
85.3525 108 95 197
85.355 108 95 197
85.3575 108 95 197
85.36 108 94 198
85.3625 108 95 197
85.365 109 95 196
85.3675 109 94 197
85.37 109 94 197
85.3725 109 93 198
85.375 109 93 198
85.3775 109 93 198
85.38 109 93 198
85.3825 109 93 198
85.385 109 93 198
85.3875 109 93 198
85.39 109 93 198
85.3925 108 94 198
85.395 108 94 198
85.3975 107 95 198
85.4 106 96 198
85.4025 106 96 198
85.405 105 96 199
85.4075 105 96 199
85.41 105 96 199
85.4125 104 96 200
85.415 104 96 200
85.4175 104 96 200
85.42 105 96 199
85.4225 105 95 200
85.425 105 95 200
85.4275 105 95 200
85.43 104 96 200
85.4325 104 95 201
85.435 104 95 201
85.4375 104 95 201
85.44 103 96 201
85.4425 103 96 201
85.445 103 96 201
85.4475 103 96 201
85.45 104 96 200
85.4525 105 96 199
85.455 105 96 199
85.4575 105 96 199
85.46 105 96 199
85.4625 105 96 199
85.465 105 95 200
85.4675 105 95 200
85.47 105 95 200
85.4725 104 95 201
85.475 103 96 201
85.4775 102 97 201
85.48 102 97 201
85.4825 102 97 201
85.485 102 96 202
85.4875 102 96 202
85.49 103 96 201
85.4925 103 95 202
85.495 102 96 202
85.4975 103 95 202
85.5 103 94 203
85.5025 104 94 202
85.505 104 94 202
85.5075 103 94 203
85.51 103 95 202
85.5125 104 95 201
85.515 103 96 201
85.5175 102 97 201
85.52 103 97 200
85.5225 102 98 200
85.525 102 98 200
85.5275 102 98 200
85.53 102 98 200
85.5325 101 99 200
85.535 101 99 200
85.5375 102 99 199
85.54 101 100 199
85.5425 100 101 199
85.545 101 100 199
85.5475 101 100 199
85.55 101 100 199
85.5525 101 101 198
85.555 100 102 198
85.5575 100 101 199
85.56 99 102 199
85.5625 99 101 200
85.565 100 100 200
85.5675 101 100 199
85.57 101 100 199
85.5725 101 100 199
85.575 101 100 199
85.5775 100 101 199
85.58 101 100 199
85.5825 101 99 200
85.585 100 100 200
85.5875 100 100 200
85.59 100 99 201
85.5925 99 100 201
85.595 99 100 201
85.5975 99 100 201
85.6 100 99 201
85.6025 100 99 201
85.605 101 99 200
85.6075 101 98 201
85.61 101 97 202
85.6125 101 97 202
85.615 102 97 201
85.6175 103 97 200
85.62 104 97 199
85.6225 104 97 199
85.625 103 98 199
85.6275 103 98 199
85.63 103 97 200
85.6325 103 97 200
85.635 103 98 199
85.6375 103 98 199
85.64 103 98 199
85.6425 103 98 199
85.645 103 99 198
85.6475 103 99 198
85.65 103 99 198
85.6525 103 99 198
85.655 103 99 198
85.6575 103 98 199
85.66 103 98 199
85.6625 102 99 199
85.665 101 100 199
85.6675 100 101 199
85.67 99 102 199
85.6725 99 102 199
85.675 99 102 199
85.6775 99 101 200
85.68 99 101 200
85.6825 98 101 201
85.685 98 101 201
85.6875 98 100 202
85.69 98 99 203
85.6925 97 99 204
85.695 97 98 205
85.6975 97 97 206
85.7 96 98 206
85.7025 96 98 206
85.705 96 97 207
85.7075 96 97 207
85.71 97 97 206
85.7125 97 96 207
85.715 97 96 207
85.7175 97 96 207
85.72 98 95 207
85.7225 98 95 207
85.725 99 95 206
85.7275 99 94 207
85.73 99 94 207
85.7325 99 94 207
85.735 99 94 207
85.7375 100 93 207
85.74 99 93 208
85.7425 99 94 207
85.745 99 94 207
85.7475 100 93 207
85.75 101 93 206
85.7525 102 93 205
85.755 103 93 204
85.7575 103 93 204
85.76 103 93 204
85.7625 103 93 204
85.765 103 93 204
85.7675 103 93 204
85.77 103 93 204
85.7725 102 93 205
85.775 101 94 205
85.7775 101 94 205
85.78 101 95 204
85.7825 101 95 204
85.785 101 95 204
85.7875 101 95 204
85.79 101 94 205
85.7925 100 95 205
85.795 100 95 205
85.7975 100 94 206
85.8 100 95 205
85.8025 100 94 206
85.805 99 95 206
85.8075 98 95 207
85.81 98 95 207
85.8125 98 95 207
85.815 97 96 207
85.8175 97 96 207
85.82 97 96 207
85.8225 97 96 207
85.825 96 97 207
85.8275 96 97 207
85.83 96 96 208
85.8325 95 97 208
85.835 95 98 207
85.8375 95 98 207
85.84 95 97 208
85.8425 95 96 209
85.845 95 95 210
85.8475 95 94 211
85.85 95 94 211
85.8525 95 94 211
85.855 95 93 212
85.8575 96 93 211
85.86 96 92 212
85.8625 96 91 213
85.865 97 91 212
85.8675 97 91 212
85.87 98 90 212
85.8725 98 90 212
85.875 99 89 212
85.8775 99 89 212
85.88 99 88 213
85.8825 100 88 212
85.885 100 88 212
85.8875 100 88 212
85.89 100 88 212
85.8925 100 88 212
85.895 100 87 213
85.8975 101 87 212
85.9 100 88 212
85.9025 100 87 213
85.905 100 87 213
85.9075 99 88 213
85.91 99 88 213
85.9125 99 88 213
85.915 100 88 212
85.9175 99 89 212
85.92 99 89 212
85.9225 99 90 211
85.925 100 90 210
85.9275 101 90 209
85.93 101 90 209
85.9325 101 89 210
85.935 101 88 211
85.9375 101 88 211
85.94 101 88 211
85.9425 101 88 211
85.945 101 88 211
85.9475 101 88 211
85.95 102 88 210
85.9525 101 89 210
85.955 101 89 210
85.9575 102 89 209
85.96 102 89 209
85.9625 102 89 209
85.965 101 90 209
85.9675 100 90 210
85.97 100 89 211
85.9725 99 90 211
85.975 99 90 211
85.9775 100 90 210
85.98 100 90 210
85.9825 100 89 211
85.985 99 90 211
85.9875 100 90 210
85.99 100 90 210
85.9925 99 90 211
85.995 98 91 211
85.9975 98 91 211
86 98 91 211
86.0025 98 91 211
86.005 99 91 210
86.0075 99 91 210
86.01 99 91 210
86.0125 99 91 210
86.015 99 91 210
86.0175 99 91 210
86.02 98 92 210
86.0225 98 92 210
86.025 97 93 210
86.0275 97 93 210
86.03 98 93 209
86.0325 98 92 210
86.035 99 92 209
86.0375 100 92 208
86.04 101 92 207
86.0425 101 92 207
86.045 101 92 207
86.0475 102 92 206
86.05 102 92 206
86.0525 101 93 206
86.055 101 93 206
86.0575 102 93 205
86.06 103 93 204
86.0625 103 93 204
86.065 103 93 204
86.0675 103 94 203
86.07 102 95 203
86.0725 102 94 204
86.075 102 94 204
86.0775 103 93 204
86.08 103 92 205
86.0825 104 92 204
86.085 104 92 204
86.0875 104 92 204
86.09 103 93 204
86.0925 102 94 204
86.095 102 95 203
86.0975 101 95 204
86.1 101 95 204
86.1025 101 95 204
86.105 101 95 204
86.1075 101 95 204
86.11 102 95 203
86.1125 102 96 202
86.115 102 96 202
86.1175 101 96 203
86.12 101 97 202
86.1225 101 97 202
86.125 101 97 202
86.1275 100 98 202
86.13 101 98 201
86.1325 101 98 201
86.135 101 98 201
86.1375 101 98 201
86.14 100 99 201
86.1425 101 99 200
86.145 101 99 200
86.1475 100 100 200
86.15 101 99 200
86.1525 101 98 201
86.155 101 99 200
86.1575 102 99 199
86.16 102 99 199
86.1625 102 99 199
86.165 102 99 199
86.1675 102 99 199
86.17 101 99 200
86.1725 100 100 200
86.175 99 101 200
86.1775 99 101 200
86.18 99 101 200
86.1825 99 101 200
86.185 99 100 201
86.1875 100 100 200
86.19 100 100 200
86.1925 99 100 201
86.195 99 100 201
86.1975 98 101 201
86.2 97 102 201
86.2025 98 102 200
86.205 99 102 199
86.2075 99 102 199
86.21 100 102 198
86.2125 99 103 198
86.215 99 103 198
86.2175 99 103 198
86.22 99 102 199
86.2225 99 101 200
86.225 99 101 200
86.2275 99 101 200
86.23 99 100 201
86.2325 99 100 201
86.235 99 101 200
86.2375 100 101 199
86.24 100 101 199
86.2425 100 101 199
86.245 100 101 199
86.2475 101 101 198
86.25 100 102 198
86.2525 101 102 197
86.255 101 102 197
86.2575 101 102 197
86.26 100 103 197
86.2625 100 103 197
86.265 100 103 197
86.2675 100 103 197
86.27 99 104 197
86.2725 98 105 197
86.275 98 105 197
86.2775 98 105 197
86.28 97 105 198
86.2825 97 106 197
86.285 97 106 197
86.2875 97 106 197
86.29 98 106 196
86.2925 97 107 196
86.295 98 107 195
86.2975 98 106 196
86.3 98 106 196
86.3025 97 107 196
86.305 97 106 197
86.3075 97 106 197
86.31 97 105 198
86.3125 98 105 197
86.315 98 105 197
86.3175 98 105 197
86.32 98 106 196
86.3225 98 106 196
86.325 97 107 196
86.3275 98 106 196
86.33 99 106 195
86.3325 99 106 195
86.335 98 107 195
86.3375 98 107 195
86.34 98 107 195
86.3425 98 107 195
86.345 98 107 195
86.3475 98 107 195
86.35 98 107 195
86.3525 99 107 194
86.355 99 107 194
86.3575 99 107 194
86.36 100 107 193
86.3625 101 107 192
86.365 100 108 192
86.3675 101 108 191
86.37 101 107 192
86.3725 100 108 192
86.375 100 108 192
86.3775 100 107 193
86.38 101 106 193
86.3825 101 106 193
86.385 102 106 192
86.3875 101 107 192
86.39 101 107 192
86.3925 100 107 193
86.395 101 107 192
86.3975 101 107 192
86.4 101 107 192
86.4025 101 107 192
86.405 101 107 192
86.4075 100 107 193
86.41 101 106 193
86.4125 101 106 193
86.415 100 107 193
86.4175 100 106 194
86.42 100 107 193
86.4225 100 107 193
86.425 100 107 193
86.4275 99 108 193
86.43 99 108 193
86.4325 100 108 192
86.435 99 109 192
86.4375 100 109 191
86.44 100 108 192
86.4425 99 109 192
86.445 99 109 192
86.4475 99 109 192
86.45 99 108 193
86.4525 99 109 192
86.455 99 110 191
86.4575 99 109 192
86.46 99 110 191
86.4625 99 111 190
86.465 99 112 189
86.4675 99 112 189
86.47 100 111 189
86.4725 101 111 188
86.475 100 112 188
86.4775 101 112 187
86.48 101 113 186
86.4825 101 113 186
86.485 101 113 186
86.4875 102 113 185
86.49 103 113 184
86.4925 102 113 185
86.495 101 114 185
86.4975 102 113 185
86.5 101 114 185
86.5025 101 114 185
86.505 101 114 185
86.5075 101 114 185
86.51 101 113 186
86.5125 101 113 186
86.515 101 113 186
86.5175 101 114 185
86.52 101 113 186
86.5225 101 113 186
86.525 100 114 186
86.5275 99 114 187
86.53 99 114 187
86.5325 98 114 188
86.535 97 115 188
86.5375 97 115 188
86.54 98 114 188
86.5425 99 113 188
86.545 99 112 189
86.5475 99 112 189
86.55 99 112 189
86.5525 100 111 189
86.555 101 111 188
86.5575 100 112 188
86.56 100 112 188
86.5625 100 112 188
86.565 101 111 188
86.5675 102 110 188
86.57 103 110 187
86.5725 103 110 187
86.575 103 110 187
86.5775 103 110 187
86.58 102 111 187
86.5825 103 111 186
86.585 103 110 187
86.5875 103 110 187
86.59 102 111 187
86.5925 102 111 187
86.595 102 112 186
86.5975 101 113 186
86.6 102 112 186
86.6025 102 111 187
86.605 102 111 187
86.6075 102 111 187
86.61 102 111 187
86.6125 102 111 187
86.615 102 111 187
86.6175 102 111 187
86.62 101 112 187
86.6225 102 112 186
86.625 102 112 186
86.6275 102 112 186
86.63 102 112 186
86.6325 102 111 187
86.635 101 112 187
86.6375 101 112 187
86.64 101 112 187
86.6425 102 111 187
86.645 102 110 188
86.6475 101 111 188
86.65 101 111 188
86.6525 101 111 188
86.655 101 110 189
86.6575 100 111 189
86.66 100 111 189
86.6625 100 111 189
86.665 99 111 190
86.6675 99 111 190
86.67 99 111 190
86.6725 99 110 191
86.675 99 110 191
86.6775 100 110 190
86.68 100 110 190
86.6825 100 109 191
86.685 100 109 191
86.6875 101 109 190
86.69 100 110 190
86.6925 100 110 190
86.695 99 111 190
86.6975 99 111 190
86.7 99 112 189
86.7025 100 111 189
86.705 99 112 189
86.7075 98 113 189
86.71 98 113 189
86.7125 98 112 190
86.715 98 111 191
86.7175 98 111 191
86.72 98 111 191
